4194175	Fairington Golf Course	Fairington Golf Course		33.6920527	-84.1524178	S	RECG	US		GA	089			0	233	244	America/Kentucky/Monticello	2006-01-15
4195682	Forest Hills Golf Course	Forest Hills Golf Course		33.4729145	-82.0553953	S	RECG	US		GA	245			0	130	117	America/Kentucky/Monticello	2006-01-15
4195695	Forest Lawn Golf Course	Forest Lawn Golf Course		33.7628832	-84.269089	S	RECG	US		GA	089			0	316	305	America/Kentucky/Monticello	2006-01-15
4195779	Forsyth Golf Course	Forsyth Golf Course		33.0384635	-83.9601873	S	RECG	US		GA	207			0	198	183	America/Kentucky/Monticello	2006-01-15
4196030	Fox Creek Golf Course	Fox Creek Golf Course		33.895659	-84.5118761	S	RECG	US		GA	067			0	304	313	America/Kentucky/Monticello	2006-01-15
4197489	Golfmore Golf Course	Golfmore Golf Course		33.7909379	-84.249366	S	RECG	US		GA	089			0	299	288	America/Kentucky/Monticello	2006-01-15
4197631	Gordon Morris Memorial Golf Course	Gordon Morris Memorial Golf Course		33.6542762	-84.4668731	S	RECG	US		GA	121			0	269	274	America/Kentucky/Monticello	2006-01-15
4198100	Green Island Hills Golf Course	Green Island Hills Golf Course		32.5376403	-85.0082662	S	RECG	US		GA	215			0	119	122	America/Kentucky/Monticello	2006-01-15
4198107	Green Meadow Golf Course	Green Meadow Golf Course		33.4168054	-82.0373395	S	RECG	US		GA	245			0	83	89	America/Kentucky/Monticello	2006-01-15
4198137	Green Valley Golf Course	Green Valley Golf Course		34.2312065	-84.8277168	S	RECG	US		GA	015			0	252	258	America/Kentucky/Monticello	2006-01-15
4198314	Greystone Golf Course	Greystone Golf Course		33.7951065	-84.7035463	S	RECG	US		GA	097			0	334	334	America/Kentucky/Monticello	2006-01-15
4201429	Horseshoe Bend Golf Course	Horseshoe Bend Golf Course		33.9812115	-84.2899234	S	RECG	US		GA	121			0	270	267	America/Kentucky/Monticello	2006-01-15
4201757	Hunter Golf Course	Hunter Golf Course		32.0040995	-81.1303898	S	RECG	US		GA	051			0	6	7	America/Kentucky/Monticello	2006-01-15
4203188	Jones Creek Golf Course	Jones Creek Golf Course		33.5501349	-82.104563	S	RECG	US		GA	073			0	100	91	America/Kentucky/Monticello	2006-01-15
4205868	Lions Golf Course	Lions Golf Course		32.4487546	-84.9810425	S	RECG	US		GA	215			0	79	61	America/Kentucky/Monticello	2006-01-15
4208017	Mary Calder Golf Course	Mary Calder Golf Course		32.0957617	-81.13039	S	RECG	US		GA	051			0	6	3	America/Kentucky/Monticello	2006-01-15
4208021	Mary Galder Golf Course	Mary Galder Golf Course		32.0960394	-81.1320566	S	RECG	US		GA	051			0	6	3	America/Kentucky/Monticello	2006-01-15
4211758	Mystery Valley Golf Course	Mystery Valley Golf Course		33.7612178	-84.1376951	S	RECG	US		GA	089			0	279	272	America/Kentucky/Monticello	2006-01-15
4215124	Peachtree Golf Course	Peachtree Golf Course		33.8831584	-84.3232579	S	RECG	US		GA	089			0	290	308	America/Kentucky/Monticello	2006-01-15
4215980	Pine Hills Golf Course	Pine Hills Golf Course		33.9706664	-83.691559	S	RECG	US		GA	013			0	283	274	America/Kentucky/Monticello	2006-01-15
4219025	Rivermont Golf Course	Rivermont Golf Course		33.9970443	-84.2643669	S	RECG	US		GA	121			0	276	293	America/Kentucky/Monticello	2006-01-15
4220067	Royal Oaks Golf Course	Royal Oaks Golf Course		34.0942654	-84.8360509	S	RECG	US		GA	015			0	280	250	America/Kentucky/Monticello	2006-01-15
4221157	Sand Hill Golf Course	Sand Hill Golf Course		32.4209776	-84.8977074	S	RECG	US		GA	215			0	127	94	America/Kentucky/Monticello	2006-01-15
4221571	Savannah Municipal Golf Course	Savannah Municipal Golf Course		32.0071559	-81.0903899	S	RECG	US		GA	051			0	5	5	America/Kentucky/Monticello	2006-01-15
4221802	Sea Island Golf Course	Sea Island Golf Course		31.1416205	-81.4070417	S	RECG	US		GA	127			0	3	-9999	America/Kentucky/Monticello	2006-01-15
4221803	Sea Island Golf Course	Sea Island Golf Course		31.1430094	-81.4084306	S	RECG	US		GA	127			0	3	1	America/Kentucky/Monticello	2006-01-15
4223018	Skitt Mountain Golf Course	Skitt Mountain Golf Course		34.5089859	-83.7393478	S	RECG	US		GA	311			0	434	441	America/Kentucky/Monticello	2006-01-15
4223395	Snapfinger Woods Golf Course	Snapfinger Woods Golf Course		33.7126072	-84.1988085	S	RECG	US		GA	089			0	255	229	America/Kentucky/Monticello	2006-01-15
4225032	Sugar Creek Golf Course	Sugar Creek Golf Course		33.687052	-84.2993676	S	RECG	US		GA	089			0	233	244	America/Kentucky/Monticello	2006-01-15
